1;75
2;56
1;93
2;111
1;204
2;95
1;8775
2;6031
1;531
2;459
1;87
2;124
1;26
2;36
1;234
2;161
1;1994
2;1436
1;78
2;67
1;30
2;25
1;47
2;42
1;81
2;61
1;22
2;27
1;9
2;42
1;24
2;25
1;55
2;71
1;96
2;120
1;212
2;162
1;191
2;144
1;31
2;23
1;172
2;189
1;410
2;361
1;131
2;104
1;50
2;91
1;147
2;286
1;46
2;33
1;110
2;170
1;1389
2;1049
1;56
2;103
1;69
2;104
1;14
2;13
1;101
2;92
1;170
2;285
1;103
2;245
1;53
2;80
1;91
2;121
1;873
2;980
1;119
2;99
1;76
2;57
1;86
2;125
1;68
2;77
1;53
2;14
1;139
2;129
1;519
2;448
1;185
2;71
1;82
2;73
1;55
2;90
1;89
2;85
1;153
2;190
1;117
2;64
1;60
2;33
1;56
2;80
1;99
2;50
1;1329
2;617
1;34
2;40
1;38
2;24
1;148
2;132
1;64
2;81
1;143
2;139
1;315
2;223
1;38
2;28
1;359
2;184
1;115
2;45
1;113
2;109
1;73
2;138
1;93
2;143
1;55
2;74
1;123
2;127
1;91
2;65
1;173
2;142
1;208
2;192
1;293
2;231
1;3146
2;2539
1;46
2;62
1;42
2;66
1;5298
2;4631
1;108
2;144
1;36
2;58
1;89
2;201
1;18
2;31
1;66
2;78
1;22
2;23
1;32
2;55
1;7
2;20
1;72
2;90
1;24
2;19
1;93
2;153
1;62
2;75
1;64
2;209
1;54
2;94
1;43
2;49
1;79
2;336
1;132
2;190
1;41
2;143
1;103
2;98
1;20
2;107
1;11
2;26
1;92
2;94
1;74
2;79
1;9
2;34
1;185
2;202
1;133
2;177
1;42
2;40
1;58
2;68
1;87
2;85
1;7
2;15
1;10
2;73
1;10
2;22
1;91
2;209
1;39
2;80
1;172
2;136
1;51
2;170
1;47
2;89
1;92
2;117
1;9
2;27
1;13
2;20
1;5
2;10
1;34
2;86
1;28
2;102
1;54
2;128
1;177
2;227
1;116
2;147
1;7
2;40
1;178
2;116
1;32
2;58
1;28
2;63
1;12
2;60
1;30
2;73
1;16
2;40
1;1
2;12
1;13
2;52
1;137
2;224
1;20
2;43
1;55
2;85
1;57
2;35
1;512
2;350
1;11
2;12
1;43
2;54
1;93
2;231
1;57
2;123
1;107
2;125
1;38
2;130
1;16
2;58
1;54
2;92
1;91
2;72
1;65
2;97
1;32
2;77
1;20
2;24
1;48
2;139
1;67
2;77
1;86
2;45
1;51
2;78
1;18
2;13
1;14
2;30
1;47
2;77
1;11
2;57
1;11
2;50
1;277
2;244
1;110
2;160
1;21
2;58
1;38
2;89
1;158
2;156
1;106
2;104
1;13
2;74
1;8
2;44
1;12
2;37
1;84
2;82
1;83
2;145
1;80
2;100
1;44
2;88
1;57
2;91
1;4205
2;4963
1;51
2;150
1;55
2;53
1;26
2;68
1;173
2;271
1;222
2;443
1;67
2;92
1;33
2;52
1;78
2;154
1;51
2;115
1;65
2;92
1;145
2;147
1;38
2;126
1;133
2;111
1;39
2;108
1;6
2;16
1;110
2;209
1;78
2;75
1;14
2;32
1;10
2;37
1;30
2;92
1;46
2;60
1;57
2;134
1;48
2;117
1;94
2;209
1;34
2;60
1;7
2;18
1;69
2;139
1;6
2;20
1;43
2;89
1;49
2;94
1;29
2;36
1;14
2;78
1;35
2;79
1;27
2;23
1;11
2;24
1;112
2;143
1;20
2;111
1;122
2;300
1;58
2;69
1;38
2;59
1;9
2;44
1;24
2;111
1;22
2;47
1;48
2;75
1;4
2;15
1;45
2;149
1;53
2;86
1;35
2;86
1;20
2;18
1;23
2;65
1;32
2;77
1;27
2;104
1;56
2;127
1;33
2;53
1;49
2;84
1;545
2;976
1;41
2;86
1;44
2;56
1;2
2;17
1;12
2;37
1;44
2;127
1;18
2;18
1;9
2;53
1;12
2;43
1;14
2;31
1;13
2;32
1;1
2;31
1;24
2;73
1;22
2;45
1;14
2;46
1;13
2;30
1;307
2;499
1;6
2;8
1;8
2;57
1;178
2;338
1;5
2;53
1;15
2;90
1;4
2;21
1;7
2;10
1;24
2;104
1;16
2;116
1;8
2;23
1;39
2;99
1;10
2;48
1;15
2;25
1;26
2;67
1;16
2;53
1;1
2;9
1;51
2;169
1;52
2;141
1;6
2;19
1;19
2;33
1;16
2;26
1;7
2;22
1;1816
2;3076
1;148
2;457
1;10
2;78
1;15
2;28
1;4
2;27
1;9
2;40
1;53
2;171
1;48
2;101
1;35
2;32
1;18
2;80
1;62
2;301
1;57
2;30
1;51
2;40
1;77
2;51
1;19
2;7
1;50
2;33
1;18
2;11
1;381
2;171
1;118
2;53
1;17
2;18
1;49
2;57
1;3131
2;1899
1;164
2;78
1;31
2;39
1;471
2;456
1;535
2;371
1;10
2;20
1;16
2;37
1;120
2;59
1;106
2;113
1;152
2;70
1;39
2;69
1;86
2;82
1;267
2;85
1;52
2;36
1;250
2;182
1;1103
2;666
1;329
2;324
1;99
2;85
1;176
2;126
1;61
2;36
1;125
2;79
1;110
2;76
1;42
2;43
1;617
2;319
1;118
2;93
1;100
2;46
1;63
2;45
1;214
2;110
1;31
2;22
1;6
2;25
1;86
2;215
1;28
2;36
1;47
2;32
1;99
2;154
1;18
2;41
1;69
2;31
1;89
2;62
1;19
2;51
1;144
2;115
1;107
2;45
1;57
2;72
1;106
2;72
1;5
2;17
1;110
2;122
1;103
2;131
1;19
2;17
1;87
2;55
1;2138
2;1635
1;17
2;40
1;87
2;87
1;35
2;40
1;23
2;84
1;25
2;21
1;6
2;17
1;35
2;27
1;18
2;17
1;449
2;570
1;211
2;179
1;482
2;185
1;90
2;56
1;39
2;59
1;30
2;51
1;10
2;24
1;34
2;69
1;461
2;239
1;287
2;151
1;139
2;75
1;147
2;114
1;318
2;288
1;277
2;148
1;133
2;107
1;134
2;101
1;209
2;332
1;136
2;89
1;137
2;58
1;133
2;79
1;364
2;174
1;11263
2;6070
1;470
2;243
1;426
2;254
1;336
2;166
1;1635
2;1083
1;160
2;68
1;1041
2;613
1;267
2;310
1;211
2;137
1;76
2;52
1;225
2;145
1;110
2;119
1;152
2;291
1;98
2;43
1;1740
2;774
1;305
2;178
1;55
2;97
1;80
2;92
1;103
2;68
1;59
2;96
1;104
2;82
1;38
2;54
1;117
2;118
1;52
2;76
1;56
2;45
1;189
2;236
1;320
2;299
1;140
2;113
1;282
2;151
1;467
2;228
1;176
2;137
1;115
2;54
1;14
2;32
1;180
2;115
1;145
2;155
1;34
2;43
1;122
2;144
1;85
2;135
1;73
2;105
1;104
2;69
1;80
2;67
1;198
2;209
1;136
2;60
1;40
2;72
1;87
2;68
1;482
2;275
1;307
2;230
1;46
2;41
1;179
2;108
1;159
2;157
1;41
2;43
1;59
2;53
1;130
2;123
1;24
2;29
1;250
2;251
1;35
2;20
1;113
2;155
1;84
2;85
1;104
2;71
1;836
2;427
1;78
2;70
1;26
2;35
1;43
2;44
1;331
2;282
1;179
2;118
1;72
2;78
1;63
2;135
1;38
2;45
1;71
2;112
1;41
2;117
1;17
2;10
1;78
2;164
1;336
2;225
1;136
2;138
1;78
2;72
1;19043
2;12071
1;40
2;80
1;84
2;105
1;90
2;132
1;82
2;84
1;209
2;158
1;144
2;217
1;38
2;30
1;10
2;61
1;198
2;76
1;47
2;73
1;39
2;36
1;178
2;128
1;77
2;89
1;369
2;371
1;19
2;51
1;203
2;96
1;187
2;180
1;45
2;37
1;50
2;33
1;260
2;273
1;64
2;77
1;32
2;68
1;1311
2;683
1;290
2;309
1;268
2;174
1;217
2;149
1;184
2;202
1;72
2;52
1;108
2;97
1;41
2;72
1;300
2;281
1;19
2;95
1;27
2;98
1;143
2;350
1;71
2;77
1;51
2;126
1;90
2;188
1;67
2;187
1;12
2;22
1;129
2;181
1;143
2;331
1;14
2;18
1;47
2;93
1;28
2;91
1;56
2;74
1;83
2;197
1;159
2;210
1;133
2;382
1;90
2;137
1;107
2;201
1;843
2;1153
1;74
2;146
1;55
2;127
1;21
2;171
1;47
2;146
1;30
2;50
1;20
2;91
1;119
2;87
1;259
2;438
1;106
2;118
1;11
2;25
1;199
2;189
1;31
2;26
1;111
2;292
1;1721
2;1776
1;153
2;289
1;496
2;415
1;68
2;88
1;33
2;93
1;181
2;254
1;73
2;112
1;39
2;49
1;104
2;77
1;12
2;34
1;127
2;234
1;16
2;66
1;82
2;69
1;13
2;30
1;31
2;85
1;161
2;223
1;20
2;36
1;69
2;126
1;154
2;106
1;134
2;284
1;71
2;201
1;98
2;321
1;102
2;105
1;17
2;23
1;26
2;172
1;20
2;36
1;11
2;26
1;29
2;87
1;42
2;130
1;122
2;21
1;76
2;247
1;73
2;108
1;35
2;15
1;79
2;65
1;78
2;96
1;390
2;452
1;2
2;24
1;58
2;147
1;179
2;323
1;227
2;298
1;447
2;330
1;35
2;62
1;15
2;23
1;2138
2;2381
1;15
2;22
1;32
2;43
1;19
2;71
1;39
2;129
1;51
2;267
1;55
2;113
1;92
2;57
1;85
2;202
1;15
2;67
1;225
2;206
1;26
2;35
1;96
2;146
1;15
2;30
1;40
2;63
1;51
2;95
1;2
2;19
1;35
2;35
1;53
2;99
1;16
2;52
1;31
2;99
1;58
2;102
1;8
2;14
1;8
2;44
1;11
2;24
1;4
2;24
1;9
2;14
1;13
2;77
1;31
2;41
1;26
2;56
1;9
2;43
1;15
2;32
1;22
2;32
1;49
2;109
1;16
2;20
1;44
2;79
1;9
2;54
1;8
2;31
1;14
2;24
1;8
2;19
1;22
2;42
1;1394
2;1580
1;35
2;72
1;54
2;101
1;8
2;32
1;63
2;76
1;19
2;40
1;15
2;47
1;12
2;58
1;4
2;23
1;10
2;31
1;15
2;41
1;67
2;142
1;14
2;59
1;2
2;7
1;16
2;50
1;7
2;17
1;38
2;126
1;6
2;32
1;5
2;23
1;8
2;9
1;27
2;55
1;61
2;61
1;23
2;34
1;491
2;575
1;8
2;5
1;28
2;84
1;28
2;50
1;8
2;25
1;63
2;112
1;39
2;68
1;24
2;34
1;6
2;42
1;17
2;21
1;199
2;177
1;17
2;43
1;19
2;43
1;2
2;12
1;12
2;30
1;25
2;77
1;85
2;115
1;33
2;109
1;44
2;121
1;72
2;61
1;34
2;74
1;21
2;31
1;9
2;21
1;37
2;140
1;11
2;45
1;10
2;31
1;8
2;91
1;8
2;24
1;4
2;30
1;7
2;52
1;14
2;30
1;22
2;103
1;2
2;15
1;73
2;98
1;2
2;11
1;4
2;20
1;69
2;78
1;11
2;41
1;39
2;105
1;6
2;49
1;18
2;57
1;58
2;93
1;12
2;48
1;1017
2;2050
1;5
2;14
1;26
2;73
1;5
2;22
1;13
2;25
1;14
2;41
1;18
2;65
1;10
2;20
1;5
2;67
1;11
2;26
1;20
2;19
1;45
2;102
1;18
2;114
1;50
2;94
1;51
2;72
1;27
2;47
1;56
2;276
1;56
2;96
1;195
2;525
1;27
2;118
1;212
2;308
1;46
2;130
1;98
2;181
1;13
2;123
1;51
2;238
1;8
2;16
1;85
2;297
1;21
2;23
1;13
2;37
1;8
2;24
1;367
2;454
1;145
2;220
1;100
2;111
1;88
2;172
1;45
2;75
1;22
2;66
1;45
2;112
1;26
2;110
1;43
2;170
1;61
2;127
1;48
2;143
1;25
2;50
1;15
2;99
1;38
2;114
1;47
2;96
1;20
2;88
1;51
2;67
1;46
2;146
1;18
2;72
1;149
2;294
1;151
2;304
1;57
2;105
1;26
2;94
1;93
2;109
1;67
2;156
1;11
2;39
1;24
2;118
1;9
2;46
1;53
2;139
1;15
2;24
1;19
2;62
1;10
2;37
1;35
2;54
1;45
2;150
1;10
2;9
1;137
2;274
1;209
2;438
1;141
2;201
1;29
2;114
1;106
2;95
1;166
2;315
1;2
2;36
1;75
2;208
1;16
2;28
1;3
2;19
1;102
2;273
1;28
2;54
1;2358
2;3670
1;17
2;55
1;109
2;168
1;103
2;347
1;9
2;24
1;39
2;128
1;116
2;57
1;332
2;142
1;5442
2;2045
1;4666
2;2082
1;5961
2;2398
1;463
2;208
1;220
2;87
1;154
2;11
1;739
2;312
1;610
2;235
1;289
2;113
1;5546
2;2425
1;865
2;532
1;9078
2;4776
1;5458
2;3039
1;641
2;349
1;994
2;490
1;5457
2;2818
1;1130
2;509
1;4947
2;2849
1;159
2;113
1;766
2;265
1;84
2;39
1;200
2;65
1;122
2;53
1;183
2;78
1;230
2;158
1;50
2;76
1;34
2;47
1;224
2;153
1;57
2;60
1;340
2;191
1;221
2;75
1;13
2;21
1;151
2;51
1;127
2;62
1;77
2;58
1;838
2;570
1;439
2;185
1;75
2;45
1;81
2;17
1;238
2;74
1;344
2;311
1;122
2;108
1;189
2;107
1;107
2;41
1;327
2;209
1;117
2;113
1;40
2;26
1;86
2;15
1;320
2;184
1;71
2;68
1;83
2;39
1;46
2;18
1;114
2;42
1;110
2;75
1;13
2;22
1;96
2;60
1;123
2;32
1;313
2;141
1;114
2;160
1;113
2;59
1;24
2;27
1;181
2;107
1;230
2;152
1;66
2;28
1;287
2;189
1;169
2;180
1;176
2;105
1;220
2;141
1;41
2;65
1;152
2;101
1;371
2;207
1;482
2;214
1;64
2;51
1;550
2;279
1;55
2;17
1;264
2;115
1;1470
2;697
1;20
2;21
1;126
2;83
1;122
2;66
1;240
2;166
1;50
2;46
1;204
2;126
1;69
2;5
1;95
2;95
1;115
2;95
1;43
2;51
1;118
2;56
1;106
2;73
1;38
2;23
1;20
2;32
1;132
2;133
1;47
2;16
1;324
2;149
1;162
2;214
1;422
2;485
1;71
2;38
1;90
2;33
1;31
2;34
1;571
2;338
1;84
2;94
1;281
2;225
1;339
2;248
1;358
2;172
1;185
2;122
1;31
2;32
1;182
2;147
1;62
2;29
1;76
2;103
1;293
2;125
1;152
2;116
1;138
2;126
1;162
2;122
1;132
2;105
1;77
2;25
1;56
2;64
1;226
2;182
1;517
2;153
1;67
2;29
1;204
2;94
1;744
2;409
1;247
2;128
1;58
2;28
1;62
2;16
1;86
2;54
1;69
2;61
1;178
2;137
1;76
2;40
1;106
2;66
1;106
2;73
1;29
2;9
1;114
2;50
1;54
2;23
1;195
2;165
1;75
2;63
1;64
2;116
1;75
2;9
1;48
2;199
1;20
2;8
1;107
2;297
1;45
2;75
1;88
2;55
1;59
2;53
1;47
2;24
1;77
2;153
1;35
2;97
1;44
2;202
1;57
2;83
1;26
2;48
1;77
2;149
1;62
2;72
1;13
2;17
1;43
2;54
1;89
2;148
1;27
2;50
1;65
2;95
1;59
2;16
1;63
2;84
1;89
2;156
1;74
2;43
1;38
2;63
1;148
2;227
1;40
2;56
1;40
2;109
1;76
2;118
1;49
2;69
1;54
2;114
1;47
2;41
1;42
2;60
1;51
2;42
1;5330
2;5799
1;106
2;147
1;127
2;312
1;88
2;42
1;65
2;91
1;63
2;100
1;152
2;300
1;15
2;47
1;110
2;168
1;59
2;160
1;170
2;226
1;86
2;29
1;49
2;112
1;72
2;173
1;50
2;23
1;57
2;96
1;57
2;65
1;74
2;83
1;67
2;123
1;427
2;666
1;51
2;66
1;15
2;23
1;55
2;102
1;39
2;67
1;87
2;224
1;72
2;135
1;59
2;155
1;72
2;128
1;948
2;498
1;36
2;32
1;56
2;12
1;338
2;292
1;73
2;33
1;18
2;71
1;87
2;82
1;51
2;105
1;225
2;214
1;38
2;91
1;64
2;97
1;93
2;169
1;48
2;16
1;37
2;129
1;54
2;50
1;20
2;52
1;63
2;173
1;17
2;52
1;50
2;47
1;17
2;54
1;28
2;57
1;37
2;55
1;36
2;105
1;39
2;53
1;15
2;46
1;34
2;141
1;6
2;56
1;37
2;49
1;36
2;71
1;10
2;38
1;17
2;92
1;47
2;68
1;29
2;84
1;18
2;50
1;73
2;192
1;27
2;69
1;14
2;89
1;24
2;51
1;39
2;60
1;21
2;57
1;29
2;44
1;10
2;83
1;14
2;73
1;55
2;70
1;42
2;70
1;55
2;125
1;2
2;31
1;28
2;61
1;18
2;74
1;26
2;40
1;602
2;957
1;9
2;38
1;25
2;27
1;41
2;99
1;77
2;48
1;65
2;129
1;27
2;40
1;37
2;59
1;20
2;55
1;21
2;97
1;58
2;127
1;51
2;8
1;203
2;138
1;35
2;32
1;66
2;13
1;27
2;2
1;62
2;19
1;161
2;60
1;65
2;91
1;52
2;15
1;124
2;28
1;50
2;91
1;88
2;14
1;430
2;362
1;171
2;20
1;114
2;51
1;123
2;44
1;182
2;287
1;29
2;36
1;51
2;78
1;7
2;18
1;30
2;43
1;85
2;53
1;163
2;37
1;54
2;20
1;198
2;49
1;120
2;14
1;69
2;18
1;29
2;70
1;40
2;31
1;28
2;7
1;213
2;29
1;359
2;116
1;94
2;13
1;66
2;16
1;156
2;31
1;38
2;16
1;23
2;23
1;27
2;22
1;88
2;162
1;73
2;43
1;86
2;95
1;36
2;9
1;4
2;30
1;340
2;135
1;131
2;87
1;88
2;80
1;22
2;46
1;48
2;71
1;25
2;27
1;3496
2;1374
1;100
2;100
1;149
2;50
1;55
2;22
1;36
2;16
1;58
2;15
1;78
2;23
1;4
2;14
1;178
2;187
1;37
2;23
1;202
2;203
1;102
2;191
1;51
2;105
1;754
2;899
1;127
2;196
1;16
2;29
1;56
2;54
1;274
2;315
1;199
2;320
1;69
2;166
1;348
2;387
1;124
2;129
1;180
2;133
1;288
2;520
1;102
2;103
1;100
2;53
1;158
2;139
1;61
2;26
1;116
2;75
1;29
2;21
1;121
2;201
1;40
2;75
1;52
2;120
1;68
2;23
1;63
2;63
1;177
2;96
1;135
2;108
1;335
2;276
1;19
2;53
1;89
2;78
1;59
2;79
1;194
2;206
1;59
2;70
1;157
2;168
1;201
2;204
1;22
2;72
1;60
2;80
1;906
2;1082
1;219
2;178
1;72
2;62
1;202
2;234
1;97
2;98
1;91
2;105
1;177
2;178
1;139
2;184
1;30
2;28
1;100
2;201
1;276
2;236
1;65
2;58
1;153
2;282
1;1486
2;845
1;6697
2;5193
1;247
2;168
1;553
2;506
1;123
2;208
1;203
2;116
1;53
2;56
1;84
2;72
1;69
2;30
1;39
2;19
1;63
2;125
1;24
2;27
1;123
2;68
1;76
2;29
1;195
2;161
1;60
2;41
1;62
2;59
1;79
2;99
1;30
2;49
1;111
2;217
1;48
2;107
1;84
2;110
1;23
2;22
1;68
2;32
1;304
2;182
1;92
2;114
1;31
2;33
1;76
2;151
1;44
2;83
1;156
2;216
1;46
2;85
1;88
2;36
1;30
2;61
1;88
2;119
1;17
2;11
1;34
2;53
1;788
2;275
1;29
2;50
1;164
2;246
1;46
2;102
1;49
2;16
1;69
2;94
1;145
2;132
1;53
2;58
1;66
2;43
1;59
2;122
1;63
2;60
1;106
2;25
1;61
2;18
1;199
2;234
1;109
2;143
1;92
2;158
1;89
2;167
1;183
2;281
1;85
2;120
1;42
2;17
1;108
2;56
1;47
2;73
1;847
2;1039
1;50
2;77
1;80
2;174
1;115
2;128
1;33
2;30
1;191
2;108
1;44
2;63
1;24
2;33
1;64
2;16
1;269
2;133
1;54
2;74
1;72
2;72
1;31
2;17
1;2796
2;2803
1;32
2;44
1;120
2;114
1;65
2;82
1;63
2;114
1;92
2;71
1;87
2;48
1;51
2;29
1;60
2;50
1;18
2;42
1;180
2;255
1;29
2;9
1;69
2;37
1;56
2;35
1;29
2;24
1;122
2;153
1;186
2;227
1;151
2;150
1;78
2;93
1;44
2;41
